1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,class
0.1191924243,0.1208591676,1.294008198,0.1653997255,0.3848299132,0.1687197039,0.4658639812,0.4619145164,2.407171454,0.3902759671,0.09770216374,1.802151071,2.105419889,0.3286092208,0.3094253172,0.02571574809,0.01111154355,0.1065116576,2.928071963,3.754739035,4.778496883,4.727483127,3.987585099,2.153908195,2.246304702,2.110396806,0.008604237328,0.05794852285,0.06017400851,0.06315496655,0.06791874925,6.628009491,2.943255624,0.0734340037,1.532502111,3.735657144,0.0934318511,4.236112994,4.065416869,0.07237164984,3.205559976,2.934979435,0.04321363789,0.346430962,0.9471679782,0.0223449614,0.877372789,0.840307264,6.257354158,9.897218448,7.894230612,6.738155168,4.590939425,4.650889176,2.688814928,1.195130376,2.372395594,3.633072016,3.83543361,4.28546248,6.25078256,10.67068374,6.974383983,4.809391298,2.212926823,0.88349704,2.979046609,4.382469464,3
0.06481777688,0.3716600258,0.6742064399,1.280400265,1.700396546,2.556585338,2.489377666,2.787836386,3.409009987,2.923685713,2.896222668,2.479242765,2.294760378,1.183415745,0.6012670592,0.6190218275,0.05468964253,0.05350588099,0.03503914525,0.3054108199,1.681127355,3.300970173,0.01528204502,3.413608748,1.854464616,1.60391601,0.04467777076,0.005858540774,0.0141838394,0.02351949829,0.03289801362,4.906325392,3.237196533,1.915140892,1.660005266,4.745061912,3.037592159,0.7972555854,1.692839007,3.171421104,4.581969846,5.079830599,3.785341867,0.4943398833,0.9953864661,4.654672271,5.932351422,5.268913445,24.16678715,20.00278177,15.63979627,16.05116655,13.7925329,19.32891018,20.68065048,10.38271846,0.9519482504,9.116609282,14.24030347,18.69173116,26.33878278,17.80558003,12.47078886,16.50661652,26.33883222,11.62858799,3.400585516,13.7770924,5
0.1498400434,1.316280255,1.146111073,1.3804808,1.145805047,2.95420237,2.867117135,2.896459823,2.919762769,3.899738134,2.906219994,2.635053126,2.096325462,1.603521131,1.047152269,0.7328048254,0.2066125495,4.906085829,9.261479076,13.05128568,14.76228137,17.60499535,12.48213103,9.688708867,7.709292624,5.6883406,4.687521694,7.252085146,5.459482254,3.742353268,2.137149532,3.998484928,3.930641657,3.2469072,3.44818056,3.960192977,3.136174251,6.259976326,5.629112312,1.978259755,1.561144832,2.087579027,2.943056726,5.639852963,7.181038042,4.597313783,1.293567385,0.4089184213,3.815109069,3.788923799,0.4725411924,1.618790212,1.012364065,6.270416732,7.812321066,6.313345832,8.960434145,10.73808698,10.89033483,7.195201272,5.39640969,6.199077607,6.69650416,5.27053661,6.71736231,5.281442214,6.242615099,6.770017989,1
0.04141995292,0.816218663,1.130861409,1.688536748,0.9311839768,0.535671038,0.2553182328,0.2586893024,0.02736009503,0.9965288541,0.5303690935,0.4783761719,0.353620009,0.0253571134,0.261186371,0.2687707434,0.03255042242,0.9468182705,5.979140921,7.121988586,7.474449564,8.355444105,5.600799976,5.461411704,5.307694629,3.903025867,1.816885381,3.824324895,2.677396848,1.381911445,0.009564543899,8.466710968,4.283048206,2.312631374,5.514293226,8.610326894,0.03229874611,2.450252076,0.9840206539,0.02389533218,0.02594463336,0.1344248879,2.533807973,0.7078047537,0.4732860615,1.658495217,0.7719295398,1.691467176,12.93319052,12.32501791,10.19664606,9.145950109,8.960791014,10.99517077,11.42230383,12.33320789,11.61118959,11.22266374,13.67015376,12.86235594,12.34407682,9.249755665,9.119810344,9.889146427,10.38125974,9.952487185,9.618999055,9.720625631,3
0.04657437063,0.05258151481,0.2298784194,0.5069202738,0.5787670904,1.259151995,1.441539384,1.368410044,2.935318518,0.7517622204,0.7660545919,0.5073372724,1.116499045,0.2677734036,0.06031326886,0.2592966564,0.04891574491,0.03338455481,0.1469491181,0.1527699342,1.179532744,0.01843400391,0.02110734469,0.9524035782,0.5040493819,1.107973296,0.03753352768,0.02320214861,0.02953522135,0.03590030223,0.04222174913,5.700216544,2.848171557,0.0476535602,1.661130085,3.498034076,0.03263681663,1.646489614,2.216957148,2.254394633,1.983815919,1.15948106,1.597054568,4.141262045,3.39388684,1.761516352,1.553555833,1.03426649,16.80258656,12.73881927,6.331376416,4.26842337,5.141471926,12.31361703,15.46364332,11.70205337,11.21604167,11.34091867,10.19519094,11.25677328,26.71657436,14.66647973,5.114340257,17.15758629,28.15222651,19.77499927,15.58730144,17.04330027,5
0.5026145676,1.587674455,3.083985182,4.896340008,6.160647994,7.869679082,14.21465854,23.80370516,30.59331613,26.84964104,21.50992424,18.50294961,18.75821215,13.17233642,7.054163867,4.024332562,1.174348959,19.76752105,29.8053958,39.46930269,39.99450613,39.93039459,48.89349832,40.09608388,35.78457849,20.90219469,10.03613719,20.90783756,21.13554869,21.55973254,21.8882495,13.33326064,18.5522919,24.00760381,22.57677359,19.2371974,16.66035944,18.52364615,18.65081666,20.47088944,16.05653962,14.93501471,21.27960335,20.41011715,21.38466678,19.18147046,18.99321334,20.45403506,9.414212184,4.443002647,12.06787248,16.84473941,14.05306731,4.955791366,11.92504939,23.71720857,38.4016313,49.03323152,37.0975814,23.26168472,8.616509192,12.85622164,16.25812091,14.18592277,5.754039539,31.13651023,46.91977212,33.45243531,7
0.4782952048,1.344186404,3.758512851,5.49793058,8.382285951,15.28454817,22.98260172,27.48433119,31.45909479,33.13875409,26.47158753,22.63494926,17.08776347,13.41201394,8.901003892,5.257961814,1.882123354,15.14703406,20.60637404,26.99420658,28.25154324,26.64805452,30.82801952,33.97140675,30.25267708,22.19868362,14.71229658,7.658518352,9.692716644,12.09321826,14.12602067,9.045347544,12.85432944,13.18639561,12.59173289,9.79354064,13.76624169,13.64746187,12.55783414,12.27381777,9.707887715,10.27097076,11.38180968,13.30368287,13.05733729,11.54834795,10.39704834,11.51651381,2.543188016,5.248686749,12.6010144,14.60015165,11.57904191,2.757420042,13.70010925,23.78887657,37.31484066,45.9436744,38.6742387,19.3685005,13.09763369,19.57506764,16.84805663,15.71193506,13.94654318,32.8399488,45.53211173,33.79242101,7
0.1337637563,0.119023044,0.3999246235,0.7142546003,1.037438778,1.060630948,1.341630217,1.462559992,1.880639325,1.473839151,1.19840483,1.173188464,0.872304126,0.5345895579,0.5277288459,0.2068413131,0.1133029342,0.1328573765,4.56869958,4.02999364,4.003930085,5.76613887,5.447702397,6.660997956,6.271482718,5.039922353,1.9569081,0.1087148403,0.09824055425,0.0877765185,0.07757228435,0.07138373274,0.06875939281,0.0666503901,0.06526630754,0.06471393436,0.1158610137,1.150323202,1.107658615,0.1052805262,0.10625674,0.1097853333,0.1027906771,1.890530514,2.513966769,0.106297468,0.1020225745,0.1014590725,12.81108383,5.369581599,1.068060167,2.360139452,1.720046162,5.956650781,12.34580791,15.87164983,20.1836359,22.80415417,23.64254162,18.57260546,12.8766463,12.41326332,13.07064781,11.85848277,10.97486605,11.46264015,12.62848097,12.84431153,1
0.1643685849,0.1861013286,0.2079068938,0.2301176058,0.2519499736,0.2696481148,0.2797204136,0.2836484874,0.2862778931,0.2824652278,0.2689667944,0.2562990263,0.2383827487,0.2172382586,0.1941461681,0.1693725881,0.1485971696,0.1303302451,4.342612855,3.973859871,5.204715265,7.783975908,12.57612795,7.095806188,3.757547518,1.530275534,0.1049226239,3.010518408,1.543215321,0.672408009,0.1356340979,13.72423216,3.92433918,0.1562717953,6.35985497,17.21708089,0.1220240042,1.574988801,1.394248639,0.09633470195,3.20148028,3.584029051,0.08415601523,0.07525670734,0.08515803779,0.1046088261,3.446208614,2.263782292,11.49877907,17.25420205,13.79058875,14.7298356,16.5006574,19.30138108,13.97794909,10.90484718,10.29479657,11.16331613,9.997645923,10.9327847,14.2559944,14.15582042,15.05255233,14.88879512,13.18369189,14.81679104,15.47661279,14.02693312,3
0.1126413002,0.09967122955,0.08965575107,0.09343480347,0.4008184197,1.681088117,3.612967864,1.644303585,2.06692237,3.954570895,0.5856102385,0.609892144,2.494049689,2.791641866,0.8437373859,0.145601249,0.1585466777,5.293446066,8.087642189,8.820366775,9.778248102,10.09259968,7.11202032,8.702327428,9.238076927,9.346097132,10.19747551,5.819505112,7.853881526,10.13251316,12.12181741,9.046998504,11.13845537,14.34152446,12.61158734,8.672752236,13.23219549,9.864884698,7.316408162,6.30943006,1.907079152,2.689294786,8.660262935,5.986343876,5.87328741,8.493615661,2.8805522,4.212408724,13.13107396,18.52743195,19.25405251,19.47893111,20.64291048,16.20941733,13.17822277,10.72739834,8.773340504,9.549942044,7.455643027,9.175824127,13.64884217,14.37033266,17.52733147,12.19510984,11.09599013,12.93449146,17.11915186,14.62991145,1
0.3962955868,1.069187191,2.256680432,3.327971126,4.951540605,6.135728282,8.810387823,15.74638922,13.48812148,14.08066319,11.54992829,7.864478543,6.33807048,4.608402519,2.995230479,1.560334951,0.1766362514,15.4886441,22.40968643,27.45062529,24.25127392,15.67552588,14.05431245,21.89879361,25.06034327,25.18672783,15.51849997,11.27521896,9.676234502,7.867021868,6.388987069,6.209417936,7.368346529,7.707944319,5.625203821,4.800726696,13.65109681,13.16796766,9.574331269,6.599803228,6.390133704,6.707253768,9.199977918,10.90980324,11.09358969,11.31223237,5.824560889,6.68164017,8.749753003,4.581557028,7.916913813,9.867756534,6.379907341,1.039948198,7.527519019,14.44021906,21.13472652,24.55570982,20.8227683,15.52411675,7.772881054,8.3238966,9.549250214,9.312854223,12.35265556,23.82832877,26.08986007,21.9102768,7
0.1458722873,0.2093706116,0.2159913725,0.575872058,0.5552493395,0.5689531033,0.9092809577,0.9442676852,1.157021345,0.6004974269,0.6269391024,0.3034297441,1.200788428,0.3320893231,0.01447370374,1.770927138,0.9690628372,6.94423909,11.67002043,14.05406813,15.6045263,15.27875766,11.6034573,10.09584881,7.675051335,3.599551282,0.06364378996,0.08292825152,0.5500581716,2.037891061,3.847174504,3.450996083,2.19381643,1.88322681,2.668104274,3.369210813,0.1169122586,1.319771792,0.4691083723,0.09364646069,1.501684392,0.5874122577,0.06514325214,0.8584203786,1.262627009,0.05022067303,1.972826516,1.478618249,5.14775631,1.158934354,2.159669594,1.958982812,3.348154153,3.142583281,5.244790253,7.022878523,10.08472162,13.29305563,12.45421744,5.76992736,3.750043271,5.20775377,5.854941429,5.419246257,3.579631167,5.02127761,6.827532668,4.746954096,6
0.07093389176,0.09445545882,0.1318613109,2.813191109,1.050204858,0.5306808465,0.2941080035,0.3316628458,0.3599797885,0.6508800563,0.6840609482,2.122423762,2.193421593,0.3908283282,0.1999563882,0.3798346099,0.3770312056,5.830201208,10.94163831,12.51450886,12.50155428,12.13988604,5.734345622,9.162792129,10.64440847,6.167596806,5.661408017,1.969773248,0.8507753406,0.4388396427,0.2362651053,2.904200095,0.805039451,2.665566677,2.151973894,2.92040269,3.298923283,4.173739221,2.525706316,0.185980956,0.4059167142,1.108879806,0.2564855413,1.805207488,2.80202352,0.310682378,0.2933209641,0.2747080407,14.25914584,9.884515518,5.983284856,8.911261508,6.687152289,10.56190056,12.08431448,17.20140216,21.99885976,23.23473995,22.57914553,20.12263903,15.19500018,16.38492384,12.41796606,14.07566894,14.91790973,13.8828402,12.1610481,15.60132829,1
0.975147618,4.356121667,5.338993563,6.53500611,5.752763223,7.252441893,8.958010668,10.30981923,14.95089986,11.97836427,7.071076898,5.112912711,3.356722666,2.681207008,1.990918548,0.8148306732,0.1932477438,38.61555936,42.16092097,43.76765826,45.11805478,39.05586654,40.2780452,40.23827428,41.63054499,37.85586503,31.23214488,33.88638145,32.83148539,31.79548309,31.02980205,31.05219078,32.27045017,31.80362233,27.85183696,25.46019633,25.26788723,26.23913233,26.50449351,27.29775139,24.20140004,24.79022626,29.06217599,27.20586654,25.91580163,24.13778887,22.87168422,23.56622196,10.87050083,13.92892017,24.02151954,28.43786945,25.13111353,11.76436376,2.097673952,13.43618726,27.74491093,30.6907253,23.69211643,10.33615869,3.003959766,17.23553212,26.10538169,21.62704994,9.265206529,23.08309288,31.81906506,18.2716274,7
0.6692995145,0.6607580321,0.5727131566,0.661452771,0.7540230825,0.6191325642,0.8387277733,2.307054601,1.152609539,3.070766303,4.018148712,3.54414615,4.122256765,3.163344473,0.8786579699,0.6253934458,1.426261294,3.906285154,3.479765133,3.864390028,3.051827774,3.702884794,1.435479093,2.096795788,4.213877754,3.252228153,2.462922129,0.6738874544,1.035751927,1.365559286,1.916690767,5.99396235,3.125660654,0.6517859833,3.521610174,7.644832638,0.6714661816,3.041364154,2.229359189,2.176981237,7.396702407,6.742042165,0.6734093592,2.628455913,3.493010163,2.669000626,5.263156301,4.268334801,26.63165226,21.78279989,13.91464866,15.82638145,13.8378767,21.2365658,26.45762289,15.3834443,8.131871474,4.732542751,11.15630238,17.63305827,30.30758795,20.63550539,13.17573635,19.53696612,32.60750037,16.40043171,7.742972418,17.9152801,5
0.02493405904,1.828947655,3.659355887,5.968412939,8.045048449,10.62237808,14.94474231,21.59740685,19.60582825,17.60073749,14.07490974,10.807061,7.504454042,5.719036834,3.601971409,1.772940042,0.02756580672,7.400866879,15.54364197,22.70278298,25.00650975,22.86283176,24.46007751,24.56547088,22.15604246,14.27672037,9.674044853,7.701417405,7.7406633,7.657842612,7.797790239,8.186914766,9.276158341,9.265415771,8.591696941,8.177055998,9.69685049,11.0360921,12.4198153,9.984891098,7.022562793,8.117719182,9.890526413,9.633491385,9.277681993,6.873708793,6.646970257,6.754340107,6.109619236,3.933230082,8.173338007,10.84447582,9.784555977,4.411143519,8.512739044,18.73498015,30.10839952,32.6797344,26.5685091,13.6571746,13.30509649,10.84652143,11.68506806,15.16876334,15.35778403,29.48947995,32.86305798,25.94179394,7
0.04872806276,0.04677930525,0.2692216254,0.2689889886,0.03097672191,1.065999371,0.5830467076,0.8539579767,2.602272912,3.688323997,4.921939515,3.475300623,2.396320561,1.665552183,1.224316481,0.6249458758,0.03873318603,3.735353789,2.777829324,4.14715977,6.945859442,7.895317698,9.61716079,5.457147915,4.491253754,0.1186444478,1.543593742,5.73050966,4.965828861,3.472771301,2.289283506,2.697132335,2.733944261,3.037945648,3.251692134,2.55283298,0.0468922435,1.847245089,2.101688329,0.0445672907,1.038972894,0.1905246509,1.801725844,0.8986964863,0.4037211024,0.04068076941,1.248542271,1.427397108,7.48340509,4.924974672,3.421017846,0.03800271175,3.977143805,6.225823171,8.204913669,3.138915556,0.6312662517,0.932817388,2.336298682,4.093236644,2.20523302,0.7990096691,0.8200921788,1.185100465,2.734079785,0.9660859268,1.107997065,0.8952694679,6
0.8092141005,0.8478857651,0.9299587639,0.9689309947,1.173122037,1.308072239,1.425234034,1.508052221,2.60910736,2.276906433,2.265421074,1.895831213,2.831634458,3.333577191,1.465834817,0.6787820818,0.6239464045,0.7623239338,0.561097181,0.696222496,0.6778514,0.6678260931,0.6140369022,2.558505546,2.269668565,2.027407369,3.618867921,0.6823732622,0.7112756836,0.7394319771,0.7685140228,6.027297262,2.785448186,1.655554267,4.515784223,9.244165999,0.7591107636,1.577964586,1.487162958,2.718214645,4.005557413,4.422553362,8.073515219,7.593704722,5.084326656,5.275563839,6.083057866,6.675652871,25.84249736,18.83853402,13.29480839,15.06679558,13.47243634,18.51832754,26.59662283,16.95016886,9.124286274,2.42387502,8.396678254,16.51228996,24.97390802,17.89448474,15.20678059,23.1296839,32.05391884,16.70593976,4.657533149,12.80655019,5
0.05379541709,3.058853256,5.607470175,8.439149627,11.40824947,18.41746881,24.07366723,30.50672682,35.89471925,31.87125676,26.99870893,22.11454145,17.40789658,12.23699541,8.693951745,4.330702001,0.1300476989,15.26305586,19.0523683,25.74648827,26.70618315,25.77648685,22.58978438,25.52748319,25.48515911,20.23696758,12.48879558,10.98950802,12.32801042,13.74942207,15.22300281,11.07500313,13.12122885,13.98708609,12.09177344,9.503102941,12.33493516,13.84354871,14.52504253,14.56059335,10.81710887,11.82713818,11.5315581,12.86609119,13.88633924,11.98346831,10.03780471,10.48825044,22.95789567,9.99153077,8.502450124,10.5250576,9.277991838,12.69017065,27.02713103,39.01698032,51.81985044,55.13785978,51.73186261,37.93477175,27.15434572,12.36222938,10.1858623,12.66818934,28.56825346,50.21851423,57.39532159,48.11366896,7
0.07380612034,0.069855916,0.3437855531,0.3486966386,0.3536609102,0.6435755773,0.6414975495,0.6269549576,2.239769665,0.3116920142,0.293831507,0.2923161872,0.04359356948,0.03693812394,0.03249509501,0.03236644713,0.03594221613,4.366452071,7.563128157,9.845549868,10.66002482,9.772085421,10.08675216,9.276961052,8.308726115,7.579749873,5.502455566,0.02767416304,0.02160894491,0.01874742916,0.02096326549,9.603221114,4.152809629,1.296040512,5.273669909,10.93927936,0.0547518639,5.171422756,5.312391416,0.03730748182,1.413918842,1.204514877,0.02134202427,5.454624853,5.032561852,0.02609297415,0.3543286398,0.5076169156,16.61512054,14.19004975,10.93918617,12.38975895,8.601784512,13.77586261,15.25147709,13.85636427,13.93351156,14.91479601,15.07302333,14.86115114,13.80587323,15.41230035,16.29833319,14.04795846,12.43231873,13.84079453,15.77048901,15.43928163,3
0.8979873151,1.017758312,2.125530047,3.59803191,4.292004667,5.696500567,3.0136869,4.589468709,7.934677812,6.24932592,6.186176852,5.160256232,4.294639103,4.340010188,4.759318131,2.722059385,2.783746828,0.2144962361,0.7572451398,0.9572107672,0.348181284,0.2024845881,0.1935460881,0.1903308133,0.1874144722,0.1850218909,0.1837760118,0.2003634171,0.2029845652,0.2058257945,0.2086982305,3.185258245,0.3063578974,3.16319699,4.704111228,6.679143525,0.2128031074,0.5393729634,1.269749775,0.2060746052,2.662230231,3.844245557,0.1967532173,0.3924415428,1.08959173,0.1891098001,0.7924847971,1.241115497,24.69062385,14.58697964,7.776675218,8.531684987,7.413460962,13.0120499,19.34129946,11.29755322,3.450327249,4.791860249,11.26666126,17.95813167,26.93226212,17.67209119,12.95644707,16.4793797,24.65787509,12.99249683,4.671512193,12.77870811,5
3.197002555,0.7511773416,2.53549168,10.0821006,12.97009945,12.38591721,18.06308403,30.09458041,32.30725336,27.43669396,22.63790939,18.43614414,12.47048844,8.750186635,5.058295291,2.011784986,2.239919395,18.26594298,22.65038501,27.19122813,27.52350572,28.94227389,27.50210486,25.82076308,24.79902532,21.52967506,17.27864357,18.7757862,17.59356324,16.80693362,16.98916364,14.70578444,16.01154759,16.58160337,15.72921001,16.17837143,17.96327322,20.83027825,20.304145,18.4178212,15.44230381,15.1522661,18.04762132,18.72628066,19.38837727,16.10333099,15.49716624,15.39126504,15.61040267,4.19685223,8.843422354,14.64594697,14.55605235,9.897473803,12.24987367,32.41907322,48.53400347,53.26339215,42.82923446,27.7766013,12.50985462,5.279290499,15.63827404,16.0666325,20.42441948,44.3736641,57.37973813,38.22867826,7
